"n","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","evar.OL.1","evar.OL.2","evar.OL.3","evar.OL.4","evar.NL.1","evar.NL.2","evar.NL.3","evar.NL.4","evar.CL.1","evar.CL.2","evar.CL.3","evar.CL.4","evar.OI.1","evar.OI.2","evar.OI.3","evar.OI.4","evar.NI.1","evar.NI.2","evar.NI.3","evar.NI.4","evar.CI.1","evar.CI.2","evar.CI.3","evar.CI.4"
800,10,1,-1.77764988140403,0.79271727182082,-0.703608712867868,-0.405451331453188,-1.13912995136204,0.49162626744768,-0.531616013859038,-0.252346975013236,-1.88671393331339,0.869925091603813,-0.925048879717202,-0.347153190605403,-2.09461785107472,0.412015534717619,-0.269369675500677,-0.547563503829953,-2.18101133660976,0.398452632111417,-0.234031023773267,-0.526704342061137,-2.56468089394633,0.508872023343293,-0.29618476245419,-0.532765975998118,1.37922684629366,0.0703944665107038,0.049828400717604,0.0595855474475589,0.970451165904832,0.0385195847382382,0.0300144651609239,0.0542425715131953,1.68002931654357,0.102548453409267,0.0927380105848063,0.0657721869800385,92.2721681594662,5.6330139886504,2.63216227159444,0.713034185890339,15.7222932463402,1.33495261052251,3.91976438183845,1.46621134767551,145.957674718748,3.37629509291434,0.919099354928819,1.25631363277101
800,10,2,-1.0841155526781,0.732991918452993,-0.68612124991043,-1.14612918836416,-0.830024199667655,0.585239814508014,-0.568127332731114,-1.08750447181963,-0.757630456300891,0.870761630743433,-1.04087793132348,-1.21283542788609,-1.34332244700558,0.344046089730946,-0.264445578913747,-0.916147409951476,-1.10911847700597,0.252240743378086,-0.243394847352177,-0.820968868574214,-0.389340124311056,0.359537420275441,-0.604619189690163,-1.06302748577386,0.452387561502347,0.0211720025057997,0.0301306798363774,0.0595032360579614,0.472219446607363,0.0189090670864537,0.0278323174509845,0.0480824200082575,0.549994474639372,0.0302794757905975,0.047892760058154,0.0703000628799752,0.180849206743366,0.00833315664573147,0.0310099470703061,0.0443456449327367,0.100549691032337,0.0042627396084411,0.0199334074881222,0.0265096113119499,1.12950499223471,0.0163630347637293,0.229974102913105,0.0401849259595591
800,10,3,-0.727545212123783,0.45892540803034,-0.715408953771531,-0.28015599574165,-1.01820050954775,0.42630680430494,-0.615406947280387,-0.185072764717173,4.18978452909395,1.88626631186968,-2.77178597598981,-3.72231058628683,-1.59201084752451,0.319455855536542,-0.23647285567923,-0.705887997941372,-1.23806524376179,0.258125705387267,-0.304035842055531,-0.665088716711905,-1.62764529943627,0.372499417126729,-0.404852058779029,-0.577136187717395,0.468677674361433,0.0163595665421585,0.0549509643280064,0.036171551612997,0.365398181345685,0.0140769860147507,0.0340370443248212,0.0363224195278902,14.8984956354377,0.490538711198944,2.69936307712257,10.3010115641163,0.638842700983857,0.0429718057603123,0.594546710372165,3.87636538171831,0.574723808857306,0.160170847712149,0.253633688261589,1.24158638288353,2.09002095710651,0.117604838424857,0.302050390045971,0.333713091362635
800,10,4,-2.32050756829504,0.783579967043501,-0.667001717978296,-0.443456598187637,-1.3333269552133,0.383115887417734,-0.416251372466377,-0.316193941183661,-1.33393327274066,0.466526870374912,-0.544251547730982,-0.348434367814883,-0.971033540617064,0.426648311577121,-0.639433827123708,-0.874471064016796,0.323888654061927,0.0243873207438321,-0.491840875409386,-0.765310254246764,0.725359819859462,0.0116849411920274,-0.613243144665273,-0.82469792146509,0.964722282652979,0.0279298080186392,0.046123469027828,0.119337710251058,0.641958998130674,0.0148839884784319,0.0310843290549236,0.0960347718115173,0.950665081184175,0.0240654808894938,0.0533265317889251,0.105218128540223,3.82253208151525,0.102777463138736,0.26381295364315,0.154981739023537,4.93591634015953,0.103440322540691,0.0848902546739212,0.295185734956819,8.9913931578158,0.21423653591067,0.281108952764984,0.412791453466144
800,10,5,-1.82098026049975,0.5103766999895,-0.281942716326827,-0.734239029017609,-1.6018482825264,0.422364137330549,-0.212858933446561,-0.731184111344417,-2.14140993596859,0.596865227899765,-0.28346512113137,-0.750816468543829,-1.2469348432586,0.289336092080507,-0.272733323098654,-0.875198321029798,-0.904072630099328,0.194645701874061,-0.290116426293207,-0.815358951578803,-1.12811849982342,0.264924931377268,-0.356278643587519,-0.750289581729443,2.31831350340991,0.0472350887845128,0.0647884211049283,0.100357680098172,1.32438925953487,0.027366948762744,0.0421907095307046,0.0958685325487638,2.13462602846055,0.0496165283831515,0.0617017052737359,0.0992388840897564,5.16978778169668,0.134228622648182,0.0407007066009784,0.377551388231454,5.23080129287387,0.0311683013546502,0.0653318907014984,0.863847076774157,58.6621304622814,0.157858160938388,0.156648746018722,12.3414017225609
800,10,6,7.75317453326348,0.151674137416041,-1.00381875489793,-5.09511740396416,-1.6772184219412,0.713109825803753,-0.383296557560563,-0.76692477915596,-12.816484779346,0.793782962191739,-0.802131091154105,6.75275920234171,-1.91213340250808,0.463384893402183,-0.406636683669434,-0.791427321059691,-2.01658247349507,0.403751206069421,-0.230351474508205,-0.828201455523674,-2.44647223647866,0.492172981980121,-0.249586943775016,-0.761441124210722,NA,NA,NA,NA,0.819103947010036,0.0370122473130125,0.0587082841690916,0.0506513072324492,62.5718052532565,4.94782622688986,1.54717481692836,1.25927672461601,1.48069174155986,0.0252280353219135,0.0536424971949462,0.0449477604813902,1.4675526774935,0.0210351907209378,0.0278178563861951,0.114312632712795,6.41477428470204,0.194621972706332,0.0564692482401113,0.261534852981566
800,10,7,-1.36500058988759,0.731501107720646,-0.626536215311693,-0.69517185066196,-0.939075830274896,0.536137047171202,-0.486788209649136,-0.649969312902401,-1.50529789346287,0.780498750908795,-0.644956612599492,-0.71109025771168,-2.15157974417861,0.503445313665397,-0.559629763292372,-0.374646845977768,-1.82695266600611,0.348727193673827,-0.386965456465684,-0.40716745144539,-1.85647319913239,0.43170720149989,-0.529525841739029,-0.375801958324024,1.0567287821995,0.0391978388571595,0.0507687017940968,0.0945761465770623,0.773000941636215,0.029129109555126,0.0272731455772223,0.0857513893703652,1.12673637215288,0.0437408800904841,0.0530863497971915,0.100285724852496,23.1782517875115,0.0623091751988745,0.980972842160202,0.836829341141979,20.7058336396206,0.0192821978113309,0.548259614630516,1.73374184512288,10.1406140602967,0.0276580206101145,0.437758978572539,0.322890733096583
800,10,8,-0.614897954467905,0.459613831554041,-0.649014397814596,-0.370441729173876,-0.0416308147861148,0.269273622461353,-0.522808929257819,-0.361051646771298,-14.3173616295986,-3.82796326589543,-1.16934184361339,16.1269036015227,-0.0340284078107036,0.1389592290518,-0.559729205202165,-0.674042335152594,0.2620537541913,0.0722369772203203,-0.570496084623162,-0.706024564699001,0.870646604397041,0.0478173327718301,-0.779827297937986,-0.723675938766887,0.8587567970482,0.0281797754701656,0.0461493210994917,0.0457671694405143,0.652844068919108,0.0201453003413166,0.0319401322489636,0.0435173985493202,780.528146960956,9.27869218080048,163.917191635441,33.7348075398143,5.25162226291616,0.0332401478443577,0.0743868369467751,0.862919221260347,4.98190430038637,0.220902934159256,1.23392770735917,1.76102853062684,12.389514537331,0.147176051850844,1.85962076520823,0.402162895571494
800,10,9,-1.52693868528186,0.586145819921625,-0.293812579255122,-0.65271542746393,-1.16564130065204,0.411510596034415,-0.15397371618892,-0.636048621118994,-1.57665575171159,0.536529430994591,-0.210092700794464,-0.622802692526696,-0.867736668805002,0.294789329238686,-0.399074855102143,-0.802235530256917,-1.08306424851322,0.23770317365571,-0.215707286637133,-0.785775876841081,-1.07950063628357,0.255560464082199,-0.244816508643463,-0.764877108991224,0.917124448833409,0.0316339390307545,0.0345101238797935,0.0432917379964866,0.658206249451556,0.0182906748882538,0.0261904478480132,0.0408920226471777,0.9246629796158,0.0303000164774788,0.032909778042699,0.0407084752263388,0.742172897104742,0.0172731916351725,0.0167239501774072,0.0245798099585076,0.305191748431645,0.00821327180091258,0.00946175774205322,0.0174190634706339,1.37576790490381,0.0450613139210828,0.0327627094860567,0.0452122963732593
800,10,10,-3.96696543223028,1.04413737872516,-0.307740945953973,-0.366791115046666,-2.63036834534648,0.639492160857713,-0.131038355316306,-0.369141202649389,-22.6697650620221,5.23652118798642,7.64579599858156,-9.01918754672433,-3.65990743870893,0.758713797605887,-0.328766080403285,-0.556669572683266,-2.6980344800161,0.473628260217205,-0.172896121170447,-0.600981289363747,-2.87948597338249,0.545344588931435,-0.243837368372905,-0.545210117646021,1.05403684659117,0.0404849068422694,0.0410547136178254,0.0438860623954353,0.580885658640833,0.0205940074401758,0.0245008509157795,0.0426067216884421,29.7006199708464,1.3002655384741,6.04995334408354,34.4979407824869,1.81445650720882,0.199108676577542,0.380697799577712,0.117620703829352,17.0626885705586,0.439917073595578,2.26662310307162,3.3989771157166,5.74931727259536,0.129348518770039,1.09087248812164,0.230992158305385
